Cepheid ID,Galaxy_ID,Period,Apparent Magnitude
XYZ563054,PGC040531,6.953083344964518,29.81505395864839
XYZ202609,NGC4342,6.765674128537635,30.08230864864261
XYZ857971,NGC4179,10.592464881736369,29.756875323306428
XYZ530291,PGC040712,9.888324284605927,29.945719962326557
XYZ726902,IC3313,2.577743850782609,30.95129852713333
XYZ497531,PGC3294393,7.562720981391256,30.04702048130811
XYZ726915,IC3635,4.147405244100577,30.12617770003928
XYZ432007,EVCC0504,11.841737605635167,29.526156872018944
XYZ759695,Mrk772,3.0056858994688347,30.778096015752215
XYZ432016,PGC040841,8.838254875473137,30.04761607859024
XYZ628626,PGC041223,1.2915216525843003,31.330604708912023
XYZ563091,NGC4300,4.278098600467176,30.38665266076382
XYZ268189,PGC041211,4.795046854509714,30.526500422654856
XYZ235422,PGC042812,5.779212287031753,29.910888161756027
XYZ759711,NGC4438,19.804723134054775,29.2073385531466
XYZ432034,PGC041137,11.393057844837664,29.561433634531234
XYZ759715,PGC041994,3.956421866872874,30.626842649021967
XYZ399270,IC3118,7.2455393355497035,29.98776315254287
XYZ104359,PGC135801,10.190753981110143,29.49181297933015
XYZ759725,PGC3293423,7.403751880509175,30.020797636118466
XYZ989106,PGC038728,1.1224715608028317,31.633832545729522
XYZ792498,NGC4405,5.745623907405879,30.150836889004058
XYZ235450,PGC040462,28.581446132974587,28.7684446906965
XYZ595898,PGC040840,1.4995431047052126,31.246812546692066
XYZ858050,SDSSJ121953.72+060156.4,5.722081116914486,30.1747066397844
XYZ268227,PGC043013,4.577491526728676,30.329187298487494
XYZ333765,PGC040615,5.778398730339909,30.02639273455504
XYZ169929,PGC1327818,4.258162936818694,30.28280548754907
XYZ989129,SDSSJ121707.14+074401.9,10.46377672710841,29.94997884323823
XYZ759755,NGC4461,22.54194535593547,29.07279527209459
XYZ858062,NGC4390,18.228990000790827,29.293993023016995
XYZ563151,NGC4309,6.593218148309526,30.178378556113245
XYZ694231,NGC4382,14.163816183941762,29.311792033043186
XYZ202715,IC3437,1.3016117807225214,6.921670605292235
XYZ333794,UGC07982,1.8158686098612478,31.199244104753397
XYZ792550,PGC040461,25.690306788003724,28.981232053202543
XYZ530408,NGC4599,6.138453742893171,30.061129110762888
XYZ104427,AGC749241,6.334084331449461,30.086466768875034
XYZ956411,UGC08056,6.261459146914321,30.0960438488396
XYZ956413,NGC4289,5.806031266876408,30.23593192565834
XYZ628734,SDSSJ121159.46+055502.6,5.110470374311528,30.237660003845974
XYZ595971,AGC229052,5.760138473740943,30.434308518218998
XYZ890884,PGC1416088,13.56285660555454,29.560699424106986
XYZ661507,IC3637,4.937917801064307,30.403219269303147
XYZ169993,PGC041027,7.43237026901271,29.924578102103
XYZ169999,SDSSJ121145.94+131707.9,5.5744635815568655,30.439890921574978
XYZ595993,PGC039144,11.200239780908221,29.738788453262977
XYZ890907,PGC042442,4.80652389946749,30.56070319108566
XYZ727070,PGC039108,4.151278805812223,30.440167455500806
XYZ333855,AGC226055,9.845293250992503,29.56356972900413
XYZ792611,PGC039669,8.038852456454578,30.050530411389406
XYZ628776,UGC07039,2.148470463690044,30.978845146839845
XYZ202792,PGC089680,4.967138987235931,30.413115173108075
XYZ858154,NGC4312,9.089119115148936,29.94639088209734
XYZ497707,SDSSJ122414.10+184120.7,10.13271595390024,29.744876259009065
XYZ923691,IC3522,15.273627392953587,8.829208015047417
XYZ792621,PGC040435,3.9126419267280226,30.34155896288831
XYZ202799,PGC1142295,6.3877763918811965,30.248301381603746
XYZ530480,SDSSJ121917.10+053442.3,3.3044455614131714,30.65440807308265
XYZ628786,NGC4273,8.853232528718742,29.9984513632751
XYZ890934,IC3473,15.441432217438594,29.328311160688493
XYZ104502,SDSSJ124420.88+060522.5,5.013246531339152,30.277482796109776
XYZ890936,PGC1198892,6.313586369410875,30.123754087956915
XYZ858170,PGC043940,5.493054031734048,30.565045428035358
XYZ661565,PGC041840,4.102350867503542,30.563267203344168
XYZ759871,NGC4380,5.525744143505733,30.116367099325448
XYZ858202,NGC4270,32.93532940100465,28.737697455195885
XYZ301149,PGC040803,7.194368916040719,30.074169567783144
XYZ202851,NGC4417,4.7651756157796505,30.213427939495418
XYZ432232,PGC039889,45.00970184387552,28.71235513898682
XYZ759931,PGC042242,7.2698008213093575,30.05429424167522
XYZ825468,PGC040834,9.231222129934169,29.796904328310905
XYZ399503,PGC042340,8.348865703428443,29.91653044530395
XYZ596120,PGC3295333,13.57123549386482,8.28668646643792
XYZ399519,PGC042242,3.400152630554896,30.771777848577454
XYZ170144,PGC044211,8.520681186443582,30.04148294206421
XYZ759984,PGC037490,13.003544889312723,29.691621042298795
XYZ694456,PGC039561,12.29316386524355,29.919165304327873
XYZ268473,UGC07798,22.024777321694124,29.818718896014666
XYZ596156,PGC039288,9.57207884900507,29.9288600418748
XYZ956605,PGC043421,10.0565723570149,29.897204747866496
XYZ563390,AGC225874,1.8268703087184313,31.241850753235187
XYZ989375,NGC4259,5.0502961195600165,30.27471442689407
XYZ530641,DDO121,6.473192821015448,30.09231358078228
XYZ137434,NGC4254,7.720665781582527,29.864100438034342
XYZ301279,PGC040951,1.5470404604070926,31.180467056781655
XYZ530673,IC3740,12.011578175560317,29.76681041517243
XYZ465141,NGC4535,3.236588527917792,30.926649105975923
XYZ727288,UGC07143,10.463046341428296,29.758472353458497
XYZ596220,UGC07039,9.769297336081088,29.86082443298056
XYZ923905,PGC042340,4.000380126386524,11.015653716866847
XYZ694529,IC3471,8.600719602923489,30.08128174950515
XYZ694537,IC3100,15.489133025600276,29.5489159434254
XYZ301329,PGC1198892,11.674285919439967,29.71854347722705
XYZ760084,UGC07504,25.37733955300769,29.303905652004985
XYZ956693,PGC1122171,5.920465644508364,30.420597244866432
XYZ432408,PGC042724,14.830125249170521,29.397170235502994
XYZ727327,PGC1205134,8.370522395246383,30.231340004002785
XYZ366883,PGC039996,10.529231861569151,29.8283496469816
XYZ235811,SDSSJ121907.33+073805.5,10.021484864363465,29.560477774032393
XYZ235813,IC0797,56.07825032831884,28.575682392979164
XYZ268583,PGC042758,103.3221170316334,27.768880398867736
XYZ825643,NGC4382,8.801095049085708,29.637722920645118
XYZ465198,SDSSJ114957.11+161743.6,5.549579504890057,30.48522756229775
XYZ563516,IC3617,4.739095596552383,30.3919223830942
XYZ203070,PGC043746,7.350580668065777,30.09080610860763
XYZ465218,IC0783A,6.745314675641996,30.134312987123604
XYZ891207,PGC040630,23.03343880499702,28.880237382601017
XYZ235854,NGC4438,2.627442549868982,30.630985040297507
XYZ858449,UGC07307,15.091667569342679,29.576433612032016
XYZ989524,NGC4282,3.290184341735176,10.78336509295292
XYZ399708,PGC1267592,5.1790079469097146,30.39854023700101
XYZ334174,NGC4478,3.2784153429092058,30.688597777786676
XYZ858466,PGC043261,6.005482515392821,30.41163235073008
XYZ596329,NGC4474,7.1175986048257585,8.838473532624924
XYZ432494,SDSSJ124125.41+191317.5,4.408062326431623,30.547253921194102
XYZ924022,PGC1207559,5.748679815496629,30.152334106029624
XYZ203127,PGC039108,40.13299998315349,28.7633609245476
XYZ858486,PGC043940,19.15696094086295,29.584210631090205
XYZ235900,PGC042059,13.60449611791104,9.626441349473783
XYZ858496,PGC039031,4.473294196785963,30.49169546311453
XYZ334218,AGC229124,2.0385300905913244,31.19528709026641
XYZ661899,PGC039727,5.87817277229546,30.30002648167443
XYZ858509,NGC4567,4.529335149686825,30.390411342030422
XYZ498064,PGC038754,9.807830971407316,29.770233558227506
XYZ596375,PGC1198892,5.945482717845191,29.98620036760016
XYZ956826,PGC1124896,32.07218504168572,28.788914199928634
XYZ629153,SDSSJ123634.93+033831.3,4.686804657968178,30.559483528806958
XYZ367011,PGC042378,26.66231212351946,29.149577644255256
XYZ498085,PGC043940,39.661461991709224,28.86148650652748
XYZ563637,NGC4528,7.304012643330515,30.03778943937877
XYZ760248,PGC041994,21.243897852342446,29.163825095152486
XYZ956862,IC3742,5.898099948302889,30.301341906056795
XYZ170433,PGC040457,4.0883750661707055,30.251163076374556
XYZ399810,PGC039606,6.470624854942853,30.207103232139616
XYZ137668,EVCC0629,11.242267321239595,29.64037362861233
XYZ399817,PGC043072,4.109377941505167,30.365906531786692
XYZ793036,PGC038771,12.496292544564044,29.866929050626485
XYZ137677,SDSSJ121444.59+124722.7,14.655178263813221,29.816081139356278
XYZ727507,PGC139866,3.4466806498698324,30.551537279353667
XYZ793045,PGC1410554,13.179629962729829,29.54682627320962
XYZ235994,NGC4249,7.3778511293655935,29.64572396385174
XYZ891354,PGC1150193,3.4302647400829347,30.34369055641088
XYZ793052,EVCC1194,16.22312036089202,29.402033315516658
XYZ760284,PGC1267592,13.10852135940573,29.53117923858576
XYZ367069,NGC4307,45.96590133932805,28.636427633897757
XYZ399846,PGC1292491,2.8227946625194935,30.96673183312891
XYZ760296,NGC4654,10.077300982866964,29.777398915483868
XYZ268787,PGC039564,12.943116371297329,29.546680225702463
XYZ989687,PGC040177,6.439263511883798,10.031849340260951
XYZ793082,PGC214037,4.235006638505043,30.486094019690665
XYZ956925,NGC4491,3.464454876927131,30.65130699308218
XYZ367102,PGC043051,6.20271016102978,30.20746654368195
XYZ563711,AGC215145,9.48862221877189,29.813154131876704
XYZ956932,PGC043013,10.177128584281146,29.855362685996628
XYZ891398,NGC4078,2.205256638384318,30.72664391821656
XYZ596487,NGC4235,5.581256093423189,30.297741281702667
XYZ203272,SDSSJ123453.22+241946.7,8.626392478334406,30.01980954318748
XYZ891402,AGC227972,3.702732986422854,30.634408920992158
XYZ530972,IC3393,4.939024495324594,30.46670697504423
XYZ629277,PGC042325,3.2330937983313803,30.75329132573395
XYZ367138,PGC041206,12.470879852507585,29.699968366734726
XYZ891427,IC0767,5.3190236160701625,30.39438164003302
XYZ301606,PGC039730,11.145193489034975,29.896398562142455
XYZ268842,PGC042668,9.076212008812298,29.643977910065573
XYZ268844,PGC039292,9.98385728710221,29.720297366917773
XYZ793133,NGC4531,4.277834126898831,30.36881315176111
XYZ989749,PGC1103489,8.914175150729488,30.01064355959839
XYZ236089,NGC4438,3.661451304113618,30.650419787063942
XYZ891455,SDSSJ121341.42+090040.2,6.867720611907866,30.053107907142316
XYZ956992,NGC4523,8.105540014984303,29.89218115268599
XYZ367174,PGC1229213,23.598789687795165,29.31325409499004
XYZ236102,PGC040310,23.04162421270267,29.1257421691447
XYZ694856,PGC040141,18.353976193748434,29.319846004625617
XYZ694857,PGC041432,6.421034127302757,30.153052670610116
XYZ989777,SDSSJ123152.89+121559.0,35.448452358737036,28.985387796384735
XYZ662100,PGC039392,1.6062650648693058,9.833256981820707
XYZ301652,PGC038747,1.928880374271849,31.088709713273044
XYZ137831,NGC4204,15.135616982248006,29.684272043260094
XYZ924272,PGC040974,3.972621374495563,30.563514008401597
XYZ236145,NGC4758,5.567804821832408,30.29268189629299
XYZ105079,UGC08048,13.299877385571783,29.566681457473162
XYZ793211,UGC07239,8.85639382580451,29.8494580505892
XYZ662141,NGC4212,2.73271263405867,30.76583106729752
XYZ563843,NGC4318,45.65401259079746,6.910751049101453
XYZ891533,UGC07239,6.0064585777837305,30.2843483310056
XYZ989838,PGC041102,19.205075720714614,29.32548932839042
XYZ334480,IC3239,16.684417904749402,29.334815868132956
XYZ203409,PGC2806992,1.651047062607468,9.307009625932654
XYZ105112,PGC1165632,5.829190450956173,30.296285087420564
XYZ268954,PGC1397674,4.721790129129134,30.194976270448066
XYZ989856,PGC045019,5.064065596167318,30.400650806079902
XYZ268962,PGC1142295,4.037692837634695,30.310551467728278
XYZ236198,UGC07185,2.8550444055941133,30.87565105633778
XYZ367272,NGC4578,1.8450236307656183,30.923422552277252
XYZ957099,NGC4486A,8.714659734255969,29.973797504542976
XYZ203439,PGC040881,65.37728670861533,28.274701899265175
XYZ989871,IC3474,6.503497712952585,30.105460702960237
XYZ662194,UGC07346,35.84128085519174,28.636565300433602
XYZ793272,PGC1172855,5.849456737168457,30.317462010216374
XYZ826044,UGC07399A,9.474499198917659,29.978255799054903
XYZ957124,IC3268,7.332142685890424,30.166466880569388
XYZ989897,NGC4747,13.98690211195765,29.557599079608927
XYZ629450,UGC07802,4.2504394862332635,30.38230498606645
XYZ203472,UGC08041,5.879280820217648,30.387806155782993
XYZ137937,UGC07178,7.538153438366481,10.809145461861888
XYZ957139,PGC043180,22.684261716710903,29.375944761542687
XYZ432852,[SDV2005]230,3.1095457622085148,30.690284346636464
XYZ662227,SDSSJ122349.62+182720.7,9.01763398650272,30.057880492885424
XYZ137941,PGC1139671,3.0021915171220366,12.735001364250842
XYZ662235,UGC08114,7.435425465952454,30.05066495209368
XYZ891619,PGC042537,4.747709540966815,30.44106632414208
XYZ137959,PGC043072,5.101874964425541,30.317404130468177
XYZ432874,PGC1108616,5.706256090124188,30.517586740511756
XYZ498412,[SDV2005]230,6.101401867702415,30.053639545712386
XYZ826094,PGC1129667,7.279249615768107,30.02669453899031
XYZ727803,AGC226030,56.25977792112453,28.37780197149779
XYZ891653,PGC041734,11.329002906947498,29.544003803291435
XYZ432907,SDSSJ121240.72+065027.7,8.803372029089216,29.65678848861574
XYZ203542,PGC040951,2.788286585436932,30.787235958144066
XYZ432918,PGC039889,8.156091768069244,30.170829123502973
XYZ858909,PGC042046,5.004392217726586,30.53894639377351
XYZ727854,PGC042673,3.275055415526315,30.718001665788112
XYZ826158,PGC135811,10.269659782646832,29.764413229789284
XYZ826160,PGC039264,32.33703105654155,28.88910494565165
XYZ236339,PGC038859,4.276597911899667,30.47535109119196
XYZ105268,PGC038993,17.625928558052653,29.607245999066702
XYZ858937,PGC040631,20.519477328807632,29.180053560821186
XYZ236350,NGC4639,13.959033895365662,29.435049051481567
XYZ203585,AGC229385 = ComaP,6.009627087162249,29.993811038854325
XYZ269123,PGC039080,3.3589887057228687,30.864606047658484
XYZ498504,PGC039711,4.506231863738461,30.34438338747718
XYZ596809,AGC732226,1.9001677445433063,10.369455371244747
XYZ629586,PGC041607,4.953106356126488,30.596170311034403
XYZ891732,PGC038872,1.6424276115083476,31.53240389253706
XYZ334682,PGC039467,3.7701141243192517,30.522256603865902
XYZ891741,PGC041156,4.85339995063244,30.277978352114104
XYZ629609,IC3155,7.581143508380768,30.136352229640817
XYZ727914,PGC1227738,15.867441777494932,29.264188758108755
XYZ826219,IC3486,5.13431691526603,30.37480125229362
XYZ400245,PGC1187621,5.860097224466203,30.403400220484283
XYZ498561,PGC041502,6.668662454863832,30.152580163000444
XYZ695172,PGC039292,4.8675520475988,30.262705405739197
XYZ400261,NGC4411,6.6395070130073774,30.36123501942353
XYZ957321,PGC1140236,15.068441550896136,9.027615491728039
XYZ367499,PGC039804,32.134298212894436,29.06732002828674
XYZ269196,UGC07841,4.439963930565338,30.697956219399273
XYZ695182,NGC4641,3.501516480481735,30.827259837338318
XYZ138129,PGC042147,4.945922751490332,30.550552201055794
XYZ203668,PGC1172855,13.255686083063864,29.842494921497053
XYZ891802,NGC4350,12.220015602356344,29.43635275755013
XYZ334756,NGC4660,2.699050473123869,30.736412664654296
XYZ826277,SDSSJ130440.05+184438.7,5.902208510524612,29.863274414854136
XYZ531366,PGC1177211,19.454202471945823,29.378365721813843
XYZ695210,AGC224696,5.514208440071846,30.244786775862117
XYZ564138,PGC042982,10.005024478018186,29.818107838474432
XYZ826288,Mrk51,4.435393539738755,30.535876459928687
XYZ596926,AGC225876,4.713203563755864,30.400183673296894
XYZ203710,PGC139866,2.3690036407452095,12.059392988279999
XYZ695236,AGC215716,4.969316716721628,30.3879339822002
XYZ793545,UGC07991,7.876759716709325,30.074785808664306
XYZ957389,NGC4472,4.268408652060738,30.43984861473308
XYZ826325,IC3074,9.775640978697998,29.851586863190878
XYZ957398,PGC3296254,5.327884834517323,12.078693766476682
XYZ629725,PGC1120414,6.8551211979392805,11.77706838678482
XYZ203750,NGC4746,5.363892036114766,30.453004810687816
XYZ138219,UGC07976,4.796659154160838,30.055158911074408
XYZ728054,PGC040803,7.46665645558295,30.19588141752089
XYZ957430,UGC07425,7.488893745181611,30.112211026926705
XYZ236537,PGC039772,1.0763459912098354,31.738514772536778
XYZ105467,NGC4592,9.198529067399267,29.854154173413438
XYZ760830,PGC040972,3.475690867697366,30.553383898239108
XYZ236543,PGC043261,5.662694471048262,30.257066150620048
XYZ400383,NGC4324,2.0240305925392508,30.970233866568087
XYZ531456,PGC1519757,5.617309143676947,30.353732746767243
XYZ859136,NGC4523,1.6897411988589084,31.32947601721457
XYZ728065,PGC1120391,3.780483698562896,30.66488244203388
XYZ629778,PGC040298,9.369904980713617,29.922016066691018
XYZ302102,AGC226054,15.787697687366236,8.23882149363866
XYZ662561,PGC044517,4.38275627181638,30.318181269003677
XYZ171044,DDO139,5.6068457595828916,30.184507956651967
XYZ891942,PGC1170050,14.99846429163184,29.664672969410883
XYZ564270,UGC07423,28.97231141717289,29.138768616193428
XYZ629811,PGC037802,23.824735014466086,29.053233918063132
XYZ269370,PGC041699,1.3243973303103702,31.40269518033269
XYZ957500,SDSSJ121820.26+050700.4,6.3942527450105855,30.2002933383427
XYZ498750,PGC040037,49.31739927188616,28.581339338994376
XYZ269375,PGC039619,6.112505978186052,30.47957256201777
XYZ564289,PGC040840,6.587990012399893,30.299213418240992
XYZ433221,NGC4394,16.26673735654968,29.498980739148795
XYZ400453,IC3520,23.132619430152594,29.31300760582973
XYZ269393,AGC732194,7.889220480007147,29.992665886988288
XYZ859224,NGC4638,4.380071924963155,30.36327765359548
XYZ793691,PGC041802,3.6620239852759022,30.210694515981015
XYZ433245,IC3391,5.073459891975173,6.844805302996718
XYZ236638,PGC039606,13.105470072863739,29.893965766629723
XYZ760927,PGC1292607,6.315099094656391,30.044765404252125
XYZ498783,NGC4423,5.985343595301354,30.275849679578744
XYZ400485,NGC4523,3.296663476308669,30.634684662073145
XYZ531569,IC3025,13.811235550790752,29.589549604607498
XYZ400504,IC3474,5.22802924102739,30.264057857408442
XYZ400506,PGC037048,18.57271439045239,29.61668892194773
XYZ662659,PGC038872,3.9603118431027915,6.975378887106615
XYZ334982,NGC4316,29.459052672929815,28.902309200055893
XYZ105606,NGC4323,4.67861649212212,30.322120853259726
XYZ367752,UGC07223,6.247244887929056,30.22399028192258
XYZ957582,PGC040972,7.524770165097359,29.916862133893588
XYZ629905,PGC040683,6.171389334527359,30.385165519414585
XYZ302227,PGC135806,5.9288966986316245,30.128053444430567
XYZ564373,PGC039655,2.187027736617293,31.145648036221733
XYZ793752,PGC040848,9.422801659754402,30.081960647638095
XYZ498842,SDSSJ123102.35+180012.4,4.089285396608294,30.410989232161096
XYZ302246,SDSSJ124354.11+163250.5,7.7268037743710805,30.258021114438538
XYZ892079,PGC040547,4.641258313365637,30.528782815940815
XYZ793779,DDO121,4.4691571877890555,30.360200216788357
XYZ302262,PGC041805,5.284415305168494,30.22737203711206
XYZ498880,NGC4179,4.220305600962082,30.32003341561728
XYZ695494,PGC041098,29.671458300197067,28.923851922894364
XYZ171212,DDO157,6.429636556958084,30.123508286213628
XYZ629966,NGC4477,12.748733198929042,29.81528999191171
XYZ728284,PGC040096,3.7602588823872107,30.613276638338913
